EKTOS I-F,ektos.net,https://hh.ua/employer/1995602,"{'dgo@ektos.net', 'jho@ektos.net', 'vdo@ektos.net', 'jei@ektos.net', 'ose@ektos.net', 'sma@ektos.net', 'ali@ektos.net', 'jsf@ektos.net', 'info@ektos.net', 'tpe@ektos.net', 'sgr@ektos.net', 'nmj@ektos.net', 'kpa@ektos.net', 'sak@ektos.net', 'osm@ektos.net', 'ssh@ektos.net'}",set()
Elantum,www.elantum.com,https://hh.ua/employer/1049558,set(),set()
Eleanorsoft,www.eleanorsoft.com,https://hh.ua/employer/2941056,"{'logo@2x.png', 'name@domain.com'}",set()
ElectricCloud,electric-cloud.com,https://hh.ua/employer/2484934,"{'china.info@electric-cloud.com', 'flowteam@electric-cloud.com', 'sales@electric-cloud.com', 'support@electric-cloud.com', 'pr@electric-cloud.com', 'europe.info@electric-cloud.com', 'info@electric-cloud.com', 'webmaster@electric-cloud.com', 'careers@electric-cloud.com'}",set()
Electronic Paradise,www.ep.com.ua,https://hh.ua/employer/183194,set(),set()
Electronik Jaw.,www.e-jaw.com,https://hh.ua/employer/1321473,set(),set()
title,url,hhref,email,phone
Eleken,eleken.co,https://hh.ua/employer/2088912,{'work@eleken.co'},set()
ELEKS,www.eleks.com,https://hh.ua/employer/21749,set(),set()
Element Agency,www.facebook.com,https://hh.ua/employer/3392040,"{'Emily@example.com', 'John@example.com', 'Helena@example.com'}",set()
Elementals Studio,www.elementalsweb.com,https://hh.ua/employer/2192651,{'pm@elementalsweb.com'},set()
ElifTech,www.eliftech.com,https://hh.ua/employer/2082098,"{'outsourcing-icon@2x.png', 'yurii.kovalchuk@eliftech.com', 'julie.gnatyk@eliftech.com', 'info@eliftech.com', 'hr@eliftech.com'}",set()
EliteStudio,elitestudio.pro,https://hh.ua/employer/1998406,set(),set()
eLogic Commerce,elogic.co,https://hh.ua/employer/2165787,{'hey@elogic.co'},set()
Eltrino,www.eltrino.com,https://hh.ua/employer/1303510,{'info@eltrino.com'},set()
ELYLAND LLC,elyland.net,https://hh.ua/employer/221800,set(),set()
Emedia R&D,strela.tv,https://hh.ua/employer/670302,{'nv@strela.tv'},set()
Emerge,www.globalsignin.com,https://hh.ua/employer/2634344,"{'marketing@globalsignin.com', 'Launch-of-TechnIC@SATS-prev2.jpg'}",set()
eMICT,emict.com,https://hh.ua/employer/1167404,set(),set()
eMind,emind.com.ua,https://hh.ua/employer/2221762,set(),set()
EMPO,empoagency.pro,https://hh.ua/employer/2896485,set(),set()
En3mots,www.en3mots.com,https://hh.ua/employer/1210371,{'contact@en3mots.com'},set()
ENAVATE,www.enavate.com,https://hh.ua/employer/10790,set(),set()
+energetic-,www.jutiful.com,https://hh.ua/employer/1093793,"{'logo@2x.png', 'logo-green4@2.png'}",set()
Engly,www.engly.co,https://hh.ua/employer/3065207,set(),set()
Enguide,enguide.ua,https://hh.ua/employer/2582508,{'info@enguide.com.ua'},set()
Eniet Systems,eniet.com,https://hh.ua/employer/1154035,set(),set()
Enigma Software Group Bulgaria Ltd,www.enigmasoftware.com,https://hh.ua/employer/1444452,"{'+superuser111@0nl1ne.at', 'Infovip@airmail.cc', '_morf56@meta.ua'}",set()
"EnjoySecurity (ЕНЖОЙ СЕКЬЮРИТИ, ООО)",www.enjoysecurity.com.ua,https://hh.ua/employer/1013368,set(),set()
Enkonix,enkonix.com,https://hh.ua/employer/3228239,set(),set()
title,url,hhref,email,phone
Entech Solutions,www.entechsolutions.com,https://hh.ua/employer/1448522,{'hello@eventgrid.com'},set()
Entenso Ltd.,www.entenso.com,https://hh.ua/employer/2106897,set(),set()
Entry,www.entry.kiev.ua,https://hh.ua/employer/12322,set(),set()
Entry Point Exchange,epexchange.com,https://hh.ua/employer/1421826,set(),set()
Envion Software (Ukraine),envionsoftware.com,https://hh.ua/employer/554216,{'info@envionsoftware.com'},set()
EnvisionTEC,www.envisiontec.com,https://hh.ua/employer/1720356,set(),set()
E-PAGES,epages.com.ua,https://hh.ua/employer/1688254,"{'sales@epages.in.ua', 'manager@epages.in.ua'}",set()
Epam Systems Ukraine,www.epam.com,https://hh.ua/employer/18231,"{'press@epam.com', 'wfahroperationsus@epam.com', 'WFAHROperationsUS@epam.com', 'investors@epam.com', 'ask@epam.com', 'sales@epam.com', 'jobs@epam.com', 'WFAHumanResourceUS@epam.com'}",set()
Ephyros,ephyros.com,https://hh.ua/employer/1800331,"{'job@ephyros.com', 'hello@ephyros.com', 'HELLO@EPHYROS.COM'}",set()
E-Polka,e-polka.com,https://hh.ua/employer/3069549,set(),set()
Epom,epom.com,https://hh.ua/employer/1252384,"{'epom-logo@2x.png', 'server@epom.com', 'pr@epom.com', 'support@epom.com'}",set()
Epsy Soft,epsysoft.ua,https://hh.ua/employer/1488059,{'info@epsysoft.com.ua'},set()
Eqme Software Engineering,eqme.com.ua,https://hh.ua/employer/842297,set(),set()
Eqvola,eqvola.com,https://hh.ua/employer/2705174,{'support@eqvola.com'},set()
eRecruitment Solutions,erecruiter.pl,https://hh.ua/employer/1274405,set(),set()
Ericpol,www.ericpol.com.ua,https://hh.ua/employer/555974,set(),set()
Ericsson Ukraine,www.ericsson.com.ua,https://hh.ua/employer/7296,set(),set()
Erminesoft,erminesoft.com.ua,https://hh.ua/employer/1358146,set(),set()
ERP System,erpsystem.com.ua,https://hh.ua/employer/3096106,{'erpsystem.com.ua@gmail.com'},set()
ERS Game Studio,www.ersgamestudios.com,https://hh.ua/employer/2120630,set(),set()
eschool.in.ua,www.eschool.in.ua,https://hh.ua/employer/2132257,set(),set()
Eset,eset.ua,https://hh.ua/employer/897459,set(),set()
ESKAPE LTD,eskape.dk,https://hh.ua/employer/1816346,set(),set()
Essention,www.essention.co,https://hh.ua/employer/2228757,set(),set()
Essotec,essotec.com,https://hh.ua/employer/2811413,{'info@essotec.com'},set()
Estismail,estismail.com,https://hh.ua/employer/2648228,{'support@estismail.com'},set()
"ESZ, Corp",eszcorp.com,https://hh.ua/employer/3069420,set(),set()
Etronix,etronix.com.ua,https://hh.ua/employer/1338728,set(),set()
title,url,hhref,email,phone
Eurodollar.com.ua,eurodollar.com.ua,https://hh.ua/employer/983507,set(),set()
European Virtual Assistant (EVA),europeanvirtualassistant.com,https://hh.ua/employer/2442010,set(),set()
Eurosite,eurosite.com.ua,https://hh.ua/employer/639629,{'info@eurosite.com.ua'},set()
Eurosoftware ua,www.eurosoftware.com.ua,https://hh.ua/employer/2477572,set(),set()
"Evalica Ltd, JV",www.evalica.com.ua,https://hh.ua/employer/64821,set(),set()
Eve Calls Inc,evecalls.com,https://hh.ua/employer/2513719,"{'prostoyrok@gmail.com', 'office@evecalls.com', 'alexvoinash@gmail.com', 'black-brother@inbox.ru', 'atomik2502@gmail.com', 'info@tapconnect.ru'}",set()
EVERAD GROUP,everad.ru,https://hh.ua/employer/1594478,"{'support@everad.com', 'support@everad.ru'}",set()
Everest,www.everest.ua,https://hh.ua/employer/27412,"{'business@everest.ua', 'pr@everest.ua', 'defense@everest.ua', 'everest@everest.ua', 'hrd@everest.ua'}",set()
Evergreen,www.evergreens.com.ua,https://hh.ua/employer/3363487,set(),set()
EVNE Developers,evnedev.com,https://hh.ua/employer/2544694,{'mail@gmail.com'},set()
EVO,evo.company,https://hh.ua/employer/804810,"{'group-4@2x-1-800x314.png', 'cv@evo.company', 'group-2@3x-2-1024x402.png', 'group-4@3x-1.png', 'group-2@3x-2.png', 'group-4@3x-2.png', 'group-4@2x-1.png', 'group-4@3x-1-800x314.png', 'group-4@3x-1-1024x402.png', 'group-4@3x-2-800x314.png', 'group-4@2x-2-800x314.png', 'group-2@3x-2-800x314.png', 'group-4@3x-2-1024x402.png', 'group-4@2x-2.png', 'group-2@2x-800x314.png', 'partners@evo.company', 'pr@evo.company', 'group-2@2x.png'}",set()
Evolvice GmbH,www.evolvice.de,https://hh.ua/employer/1691309,{'info@evolvice.de'},set()
Evolvice Team GmbH,www.evolvice-team.de,https://hh.ua/employer/2392629,{'info@evolvice-team.de'},set()
EvoPlay,evoplay.com,https://hh.ua/employer/1093415,set(),set()
Exactways,exactways.com,https://hh.ua/employer/1218141,set(),set()
Exadel,www.exadel.com,https://hh.ua/employer/126178,"{'info@exadel.com', 'partners@exadel.com'}",set()
Ex App,ex-app.com,https://hh.ua/employer/3359517,"{'seo_optimization@2x-2.png', 'projects@2x-2.png', 'appmarky@gmail.com', 'ready_solutions@2x-2.png', 'partnership@2x-2.png'}",set()
eXdst,exdst.com.ua,https://hh.ua/employer/2755317,set(),set()
Exigen Services,www.returnonintelligence.com.ua,https://hh.ua/employer/151662,{'ukraine@returnonintelligence.com'},set()
Exilibris,www.exilibris.com,https://hh.ua/employer/1620064,set(),set()
Exiton Software,exitonsoftware.com,https://hh.ua/employer/39929,{'info@exitonsoftware.com'},set()
Expert & Consulting,www.encint.com,https://hh.ua/employer/1617354,"{'af@encint.com', 'au@encint.com', 'an@encint.com'}",set()
Expert Group,www.expertgroup.com.ua,https://hh.ua/employer/556269,set(),set()
expertstudio,expertstudio.biz,https://hh.ua/employer/1741907,set(),set()
Expressitsoft Inc.,www.expressitsoft.com,https://hh.ua/employer/588328,set(),set()
"Express, LTD",en.net.ua,https://hh.ua/employer/3168234,set(),set()
Extera,www.extera.com,https://hh.ua/employer/1286388,"{'privacy@extera.com', 'contact@extera.com'}",set()
Extertech,extertech.com,https://hh.ua/employer/1762530,set(),set()
title,url,hhref,email,phone
Ezlo,ezlo.com,https://hh.ua/employer/3151882,"{'support@ezlo.com', 'sales@ezlo.com', 'HsdHwwCxsxebXkgfWYPkzQ@2x.png'}",set()
"Eмісто, ТОВ",op.emisto.ua,https://hh.ua/employer/958745,set(),set()
F5 Web Studio,f5-studio.com,https://hh.ua/employer/3151903,set(),set()
Fablab Fabricator,www.fabricator.me,https://hh.ua/employer/2643527,set(),set()
Face,face.ua,https://hh.ua/employer/1266020,{'info@face.ua'},set()
FaceIT,www.faceit-team.com,https://hh.ua/employer/871592,{'info@faceit.com.ua'},set()
"Faces, креативное агентство",faces.ua,https://hh.ua/employer/535402,set(),set()
factory42 GmbH,www.factory42.com,https://hh.ua/employer/1840380,{'info@factory42.com'},set()
Fairtech Marketing,fairtech-marketing.com.ua,https://hh.ua/employer/1985669,set(),set()
Fairyland,fairyland.com.ua,https://hh.ua/employer/903235,set(),set()
FAKTRON,faktron.com,https://hh.ua/employer/958648,set(),set()
"Fame.ua, интернет-магазин",fame.ua,https://hh.ua/employer/1017197,set(),set()
Farmills,FarMills.com,https://hh.ua/employer/1030702,{'info@farmills.com'},set()
title,url,hhref,email,phone
AB Дизайн,abdesign.ua,https://hh.ua/employer/646590,set(),set()
Acceptic Ltd,www.acceptic.com,https://hh.ua/employer/645656,"{'sdorofeeva@acceptic.com', 'info@acceptic.com', 'agolovina@acceptic.com', 'akhait@acceptic.com', 'ozapryagaylo@acceptic.com', 'schirkov@acceptic.com', 'lvyshnevska@acceptic.com', 'aglushkova@acceptic.com', 'zanimonskiy@acceptic.com', 'amelnychuk@acceptic.com', 'pkondratyeva@acceptic.com', 'erisov@acceptic.com', 'dkharchenko@acceptic.com', 'emarchenko@acceptic.com', 'egrudina@acceptic.com', 'kstati@acceptic.com', 'job@acceptic.com', 'burik@acceptic.com', 'eglazkova@acceptic.com'}",set()
Acrronym Systems,acronym.systems,https://hh.ua/employer/3027798,{'admin@acronym.systems'},set()
Active Digital,activedigital.kiev.ua,https://hh.ua/employer/1351190,set(),set()
ActiveStudio,activestudio.pro,https://hh.ua/employer/1961479,{'sales@activestudio.pro'},set()
"AD ADGENCY, LLC",adagency.company,https://hh.ua/employer/2545546,"{'info@adagency.company', 'support@adagency.company', 'sales@adagency.company', 'job@adagency.company'}",set()
Adaptic,adaptic.com.ua,https://hh.ua/employer/2086378,set(),set()
"AdAstra Research Group, Ltd Ukraine",www.tracemode.com.ua,https://hh.ua/employer/128566,set(),set()
Adbeam,adbeam.ru,https://hh.ua/employer/2015984,set(),set()
Adbless,www.adbless.com,https://hh.ua/employer/2382571,set(),set()
AdCore,adcore.com.ua,https://hh.ua/employer/1332758,set(),set()
AddCPM,www.addcpm.com,https://hh.ua/employer/2851300,{'customer@addcpm.com'},set()
Addie Digital,www.addiedigital.com,https://hh.ua/employer/2579538,set(),set()
Addsalesforce,addsalesforce.com,https://hh.ua/employer/1878346,{'info@addsalesforce.com'},set()
Adga Group,www.adga.ca,https://hh.ua/employer/1875859,set(),set()
ADGroup,www.adgroup.com.ua,https://hh.ua/employer/187267,set(),set()
AdKernel LLC,www.adkernel.com,https://hh.ua/employer/2655677,{'contact@adkernel.com'},set()
Admitad GmbH,www.admitad.com,https://hh.ua/employer/1704943,set(),set()
Admobitec,admobitec.com,https://hh.ua/employer/2283077,set(),set()
Adoos,adoos.com,https://hh.ua/employer/1667812,set(),set()
Adoriasoft,adoriasoft.com,https://hh.ua/employer/594876,{'sales@adoriasoft.com'},set()
Adphone,mirotel.net,https://hh.ua/employer/154281,set(),set()
Adraba,adraba.io,https://hh.ua/employer/2543235,set(),set()
AdsMain,www.adsmain.com,https://hh.ua/employer/1918151,set(),set()
Adsology Media Group,adsology.com,https://hh.ua/employer/2592530,{'contact@adsology.com'},set()
AdStart,www.avada-media.com.ua,https://hh.ua/employer/1366418,set(),set()
title,url,hhref,email,phone
GLOBAL D GROUP LTD,global-edu.com.ua,https://hh.ua/employer/2600362,set(),set()
Global Fleet Management,www.positrace.com,https://hh.ua/employer/1688276,set(),set()
Global international est. Kuwait.,www.globalintlkw.com,https://hh.ua/employer/2689768,set(),set()
Global IT Service,www.global-it-service.com.ua,https://hh.ua/employer/612331,set(),set()
GlobalLogic Ukraine,www.globallogic.com,https://hh.ua/employer/58385,set(),set()
Global Marketing Group,gmarkg.com,https://hh.ua/employer/3362152,set(),set()
GlobalMusic (ФЛП Калиниченко В.Н.),globalmusic.com.ua,https://hh.ua/employer/1583075,"{'market@globalmusic.com.ua', 'market@soundcase.com.ua'}",set()
GlobalNet,globalnet.in.ua,https://hh.ua/employer/2523744,set(),set()
GlobalSoft,globalsoft.kiev.ua,https://hh.ua/employer/1341829,set(),set()
Global Software Applications,gsapps.com,https://hh.ua/employer/1730912,{'support@gsapps.com'},set()
Globitel,www.globitel.pl,https://hh.ua/employer/1905020,"{'grzegorz.kumor@globitel.pl', 'anna.baldys@globitel.pl', 'jaroslaw.urbaniak@globitel.pl', 'jacek.janik@globitel.pl', 'grzegorz.wlodarczyk@globitel.pl', 'dys@globitel.pl', 'elzbieta.nazim@globitel.pl', 'maciej.malinowski@globitel.pl', 'rachid.boukhiar@globitel.pl', 'izabela.wezyk@globitel.pl', 'lukasz.ostrowski@globitel.pl', 'renata.kowalska@globitel.pl', 'tomasz.slomski@globitel.pl', 'sylwester.blicharski@globitel.pl', 'hanna.rydz@globitel.pl', 'noc@globitel.pl', 'wojciech.kowzan@globitel.pl', 'biuro@globitel.pl', 'windykacja@globitel.pl', 'katarzyna.grzelak@globitel.pl', 'bohdan.nazim@globitel.pl', 'lukasz.granat@globitel.pl', 'piotr.wojtera@globitel.pl', 'andrzej.lenort@globitel.pl'}",set()
Glooni.com,glooni.com,https://hh.ua/employer/2085829,set(),set()
Glorium Technologies,gloriumtech.com,https://hh.ua/employer/2024095,{'contact@gloriumtech.com'},set()
GLORY,gloryad.net,https://hh.ua/employer/1308697,{'ads@gloryad.net'},set()
GloryPixel,work.glorypixel.ua,https://hh.ua/employer/1574645,{'work@glorypixel.ua'},set()
GMhost,gmhost.com.ua,https://hh.ua/employer/1999477,set(),set()
GMS,www.gms-worldwide.com,https://hh.ua/employer/581222,"{'dataprotection@gms-worldwide.com', 'info@gms-worldwide.com'}",set()
GMS Service,www.gms.com.ua,https://hh.ua/employer/1081876,set(),set()
GNC Consulting,www.gnc-consulting.com,https://hh.ua/employer/154248,{'info@gnc-consulting.com'},set()
GNS,gns-it.com,https://hh.ua/employer/1626569,set(),set()
GO2.ua,go2.ua,https://hh.ua/employer/1091181,set(),set()
GODO,www.godocoworking.com,https://hh.ua/employer/1497957,set(),set()
GoFriends,gofriends.pro,https://hh.ua/employer/3165548,set(),set()
GoGMAT.com,GoGMAT.com,https://hh.ua/employer/1779541,"{'support@gogmat.com', 'vk@gogmat.com'}",set()
title,url,hhref,email,phone
Golden Dimension,adorsys.com.ua,https://hh.ua/employer/3219111,"{'frankfurt@adorsys.de', 'office@adorsys.de'}",set()
Golden Planet,www.goldenpalnet.com,https://hh.ua/employer/83435,set(),set()
Gold IT Solutions,www.goldit.cl,https://hh.ua/employer/1694213,"{'user@example.com', 'contacto@goldit.cl'}",set()
Gold Section,gsanimation.com,https://hh.ua/employer/778432,set(),set()
GoodPromo,goodpromo.com.ua,https://hh.ua/employer/1367122,{'hello@goodpromo.me'},set()
GoodSellUs,goodsellus.com,https://hh.ua/employer/3410306,set(),set()
Google,www.google.com,https://hh.ua/employer/210949,set(),set()
Gorde,www.gorde.net,https://hh.ua/employer/2254839,{'seo@gorde.net'},set()
Gorent Communication,www.gorentcomm.com,https://hh.ua/employer/2086631,set(),set()
GORILLA,www.gorillagroup.com,https://hh.ua/employer/1152873,"{'Artboard-68@4x-900x600.png', 'trending-03@2x-900x600.png', 'geometric-03@2x-900x600.png', 'trending-04@2x-900x600.png'}",set()
"GoSave, Inc.",www.gosave.com,https://hh.ua/employer/1457762,set(),set()
GoTop,gotop.agency,https://hh.ua/employer/1963693,set(),set()
GoUp,www.goup.kiev.ua,https://hh.ua/employer/2492350,set(),set()
Govitall,www.govitall.com,https://hh.ua/employer/832585,set(),set()
GPS SERVICE,www.service-gps.com,https://hh.ua/employer/1207961,{'vshabaltas@ukr.net'},set()
Grammarly,grammarly.com,https://hh.ua/employer/993397,"{'research-3@2x.png', 'research-1@2x.png', 'card_correct@2x.png', 'browser-screenshot1@2x.jpg', 'academic@2x.jpg', 'support@grammarly.com', 'one@2x.png', 'browser-screenshot3@2x.jpg', 'second_ava@2x.png', 'grammar-check-rules@2x.png', 'browser-screenshot2@2x.jpg', 'card_error@2x.png', 'first_ava@2x.png', 'press@grammarly.com', 'press@2x.png', 'affiliate_mktg@grammarly.com', 'grammar-check-explanation@2x.png', 'careers@2x.png', 'life@2x.jpg', 'sales@grammarly.com', 'partners@grammarly.com', 'hec-rotation@2x.gif', 'two@2x.png', 'three@2x.png', 'personal@2x.jpg', 'research-2@2x.png', 'work@2x.png', 'online-grammar-check@2x.png'}",set()
Grand Devs,granddevs.com,https://hh.ua/employer/2088851,set(),set()
GrandMA Studios,grandmastudios.com,https://hh.ua/employer/2003610,set(),set()
GRapps,grapps.io,https://hh.ua/employer/2680406,"{'info@grapps.io', 'dror@grapps.io'}",set()
Gravity Digital Agency (Гравити),gravity.org.ua,https://hh.ua/employer/1969744,{'company@gravity.org.ua'},set()
Green Game Studio,green-game-studio.com,https://hh.ua/employer/1742176,set(),set()
GreenHata,www.greenhata.com,https://hh.ua/employer/1678969,set(),set()
Greenice,www.greenice.net,https://hh.ua/employer/2090077,"{'MV5BMjQ1NDAwMzI4Nl5BMl5BanBnXkFtZTgwMDkwMTEyMjI@._V1_-768x401.jpg', 'MV5BMjQ1NDAwMzI4Nl5BMl5BanBnXkFtZTgwMDkwMTEyMjI@._V1_-300x157.jpg', 'MV5BMjQ1NDAwMzI4Nl5BMl5BanBnXkFtZTgwMDkwMTEyMjI@._V1_.jpg', 'MV5BMjQ1NDAwMzI4Nl5BMl5BanBnXkFtZTgwMDkwMTEyMjI@._V1_-1024x534.jpg'}",set()
GreenMoby,gmoby.org,https://hh.ua/employer/1750136,{'info@gmoby.org'},set()
title,url,hhref,email,phone
Green Networks,greennet.ge,https://hh.ua/employer/2422051,"{'info@greennet.am', 'info@greennet.ge', 'info@greennet.com.ua'}",set()
Grid Dynamics,www.griddynamics.com,https://hh.ua/employer/1216180,"{'jobs@griddynamics.com', 'info@griddynamics.com'}",set()
Grinvich,www.grinteq.com,https://hh.ua/employer/2449390,set(),set()
GRIZLI,www.grizli.com.ua,https://hh.ua/employer/2468013,{'info@grizli.com.ua'},set()
Groslab,groslab.com,https://hh.ua/employer/1853345,set(),set()
Grossum,www.grossum.com,https://hh.ua/employer/1562344,"{'mslobodian@grossum.com', 'm.medvedieva@theappsolutions.com', 'kkonopleva@grossum.com', 'okondratieva@grossum.com', 'nbobrova@grossum.com', 'abushkovsky@grossum.com', 'hr@grossum.com', 'sales@grossum.com', 'mberezhna@grossum.com', 'zgimon@grossum.com', 'lkovalchuk@grossum.com', 'y.kalmykova@theappsolutions.com', 'hello@grossum.com'}",set()
GroupDocs,groupdocs.com,https://hh.ua/employer/983082,set(),set()
GROWWWEB,www.growwweb.com,https://hh.ua/employer/1851680,{'order@growwweb.com'},set()
GRT Team,grt-team.com,https://hh.ua/employer/1715091,{'sales@grt-team.com'},set()
GSN Games,gsngames.com,https://hh.ua/employer/2374102,set(),set()
